,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,date
1005,1582502400,10019.3,9495.76,9977.39,34044.18,331102536.15,9664.21,direct,,2020-02-24
1006,1582588800,9682.05,9258.4,9664.21,34827.75,329372824.71,9316.18,direct,,2020-02-25
1007,1582675200,9379.07,8652.97,9316.18,65447.95,588359496.49,8793.5,direct,,2020-02-26
1008,1582761600,8978.84,8540.74,8793.5,47005.39,413657559.37,8821.5,direct,,2020-02-27
1009,1582848000,8908.8,8449.12,8821.5,41600.5,360795192.37,8719.29,direct,,2020-02-28
1010,1582934400,8815.63,8545.32,8719.29,16806.37,146455562.43,8545.45,direct,,2020-02-29
1011,1583020800,8776.71,8443.57,8545.45,25550.31,219324311.08,8549.38,direct,,2020-03-01
1012,1583107200,8983.78,8521.79,8549.38,33004.6,290280969.41,8919.74,direct,,2020-03-02
1013,1583193600,8940.69,8680.57,8919.74,28648.83,252211805.89,8765.68,direct,,2020-03-03
1014,1583280000,8863.91,8690.82,8765.68,22115.34,194233894.05,8773.78,direct,,2020-03-04
1015,1583366400,9179.74,8772.83,8773.78,33760.74,305196274.33,9074.82,direct,,2020-03-05
1016,1583452800,9183.26,9015.35,9074.82,21090.1,192168163.64,9160.39,direct,,2020-03-06
1017,1583539200,9225.42,8880.33,9160.39,20669.17,187063951.77,8903.72,direct,,2020-03-07
1018,1583625600,8920.28,8033.06,8903.72,63231.33,533371350.28,8057.67,direct,,2020-03-08
1019,1583712000,8200.82,7664.34,8057.67,86700.45,682781069.24,7944.4,direct,,2020-03-09
1020,1583798400,8165.09,7758.12,7944.4,53646.28,427332546.47,7894.66,direct,,2020-03-10
1021,1583884800,7998.79,7614.48,7894.66,47596.23,372704355.27,7945.36,direct,,2020-03-11
1022,1583971200,7984.16,4736.21,7945.36,286243.45,1769476928.68,4916.78,direct,,2020-03-12
1023,1584057600,5984.55,3948.92,4916.78,319316.54,1663092005.9,5632.58,direct,,2020-03-13
1024,1584144000,5665.57,5069.29,5632.58,87978.27,474539626.45,5181.77,direct,,2020-03-14
1025,1584230400,5961.78,5114.06,5181.77,105160.64,568696762.62,5357.02,direct,,2020-03-15
1026,1584316800,5364.93,4454.22,5357.02,203116.86,996661883.31,5045.0,direct,,2020-03-16
1027,1584403200,5561.43,4950.9,5045.0,116314.49,618671971.75,5337.66,direct,,2020-03-17
1028,1584489600,5451.02,5024.71,5337.66,109210.96,576456805.62,5413.06,direct,,2020-03-18
1029,1584576000,6418.99,5268.33,5413.06,147007.71,868668216.67,6184.88,direct,,2020-03-19
1030,1584662400,6932.04,5691.69,6184.88,148232.44,947038097.64,6206.44,direct,,2020-03-20
1031,1584748800,6459.65,5876.79,6206.44,67262.29,415771088.67,6195.43,direct,,2020-03-21
1032,1584835200,6415.14,5750.68,6195.43,75451.24,457211401.95,5828.15,direct,,2020-03-22
1033,1584921600,6614.56,5703.64,5828.15,107692.99,667919370.22,6503.53,direct,,2020-03-23
1034,1585008000,6857.49,6406.64,6503.53,105151.69,700444488.16,6767.18,direct,,2020-03-24
1035,1585094400,6980.29,6483.0,6767.18,84721.04,566264216.07,6694.21,direct,,2020-03-25
1036,1585180800,6796.12,6539.61,6694.21,45203.7,302121295.09,6757.95,direct,,2020-03-26
1037,1585267200,6876.97,6312.53,6757.95,57134.12,381303011.52,6382.8,direct,,2020-03-27
1038,1585353600,6384.56,6051.23,6382.8,60814.06,378476570.98,6252.49,direct,,2020-03-28
1039,1585440000,6286.96,5882.2,6252.49,47232.21,286789900.17,5882.2,direct,,2020-03-29
1040,1585526400,6616.94,5874.8,5882.2,70623.69,445848282.11,6403.31,direct,,2020-03-30
1041,1585612800,6531.66,6350.61,6403.31,36169.65,233613490.19,6423.61,direct,,2020-03-31
1042,1585699200,6716.04,6168.0,6423.61,59228.61,377164250.74,6663.63,direct,,2020-04-01
1043,1585785600,7245.15,6585.75,6663.63,93059.32,635319847.54,6804.42,direct,,2020-04-02
1044,1585872000,7044.01,6618.82,6804.42,55578.32,379639119.54,6743.68,direct,,2020-04-03
1045,1585958400,7010.45,6671.05,6743.68,33774.99,230044243.33,6875.95,direct,,2020-04-04
1046,1586044800,6910.39,6689.07,6875.95,26776.41,182019861.58,6781.64,direct,,2020-04-05
1047,1586131200,7359.05,6779.91,6781.64,78676.82,560075869.57,7347.22,direct,,2020-04-06
1048,1586217600,7462.51,7084.52,7347.22,70648.16,516422836.71,7201.57,direct,,2020-04-07
1049,1586304000,7425.85,7157.96,7201.57,60952.77,445330043.76,7367.37,direct,,2020-04-08
1050,1586390400,7374.01,7124.88,7367.37,44071.93,321287689.9,7294.55,direct,,2020-04-09
1051,1586476800,7304.8,6757.67,7294.55,63355.47,440132415.16,6876.49,direct,,2020-04-10
1052,1586563200,6956.27,6785.52,6876.49,24917.32,171352839.69,6887.6,direct,,2020-04-11
1053,1586649600,7199.97,6802.16,6887.6,42382.58,297514761.29,6913.76,direct,,2020-04-12
1054,1586736000,6913.76,6612.34,6913.76,63091.4,426458894.19,6859.43,direct,,2020-04-13
1055,1586822400,6986.75,6773.97,6859.43,44630.96,307409556.74,6879.44,direct,,2020-04-14
1056,1586908800,6937.49,6614.79,6879.44,49708.81,336722796.75,6629.54,direct,,2020-04-15
1057,1586995200,7207.11,6487.08,6629.54,98809.08,685621725.46,7114.55,direct,,2020-04-16
1058,1587081600,7155.17,7005.79,7114.55,45840.75,324325510.78,7037.12,direct,,2020-04-17
1059,1587168000,7304.35,7028.43,7037.12,35919.74,258251102.86,7264.29,direct,,2020-04-18
1060,1587254400,7276.84,7072.33,7264.29,29493.83,211422409.66,7132.88,direct,,2020-04-19
1061,1587340800,7225.23,6770.07,7132.88,64707.0,452319848.99,6842.45,direct,,2020-04-20
1062,1587427200,6948.78,6779.51,6842.45,44531.91,305844254.34,6855.11,direct,,2020-04-21
1063,1587513600,7165.43,6831.44,6855.11,43780.72,308254465.67,7135.41,direct,,2020-04-22
1064,1587600000,7731.56,7041.2,7135.41,81106.87,599195847.97,7489.25,direct,,2020-04-23
1065,1587686400,7607.28,7408.35,7489.25,51734.5,389027134.45,7509.44,direct,,2020-04-24
1066,1587772800,7708.4,7445.98,7509.44,30165.48,227962632.37,7546.92,direct,,2020-04-25
1067,1587859200,7705.3,7497.88,7546.92,33092.14,251857766.26,7701.35,direct,,2020-04-26
1068,1587945600,7790.33,7639.98,7701.35,48551.15,374439201.77,7787.41,direct,,2020-04-27
1069,1588032000,7791.85,7671.26,7787.41,38507.32,297442241.62,7760.32,direct,,2020-04-28
1070,1588118400,8952.44,7733.02,7760.32,157978.19,1324299206.24,8784.96,direct,,2020-04-29
1071,1588204800,9460.77,8416.64,8784.96,161267.28,1439132256.65,8637.56,direct,,2020-04-30
1072,1588291200,9066.47,8631.39,8637.56,70407.63,620133839.66,8829.12,direct,,2020-05-01
1073,1588377600,9013.29,8768.81,8829.12,36139.66,321429140.42,8981.11,direct,,2020-05-02
1074,1588464000,9197.48,8735.78,8981.11,59476.78,534161419.79,8907.19,direct,,2020-05-03
1075,1588550400,8968.9,8537.49,8907.19,64835.52,568639005.2,8881.65,direct,,2020-05-04
1076,1588636800,9119.13,8781.58,8881.65,60185.36,538111122.64,9029.75,direct,,2020-05-05
1077,1588723200,9408.99,8924.06,9029.75,88912.83,818515486.36,9153.2,direct,,2020-05-06
1078,1588809600,10064.33,9042.52,9153.2,125991.41,1213223439.69,9999.93,direct,,2020-05-07
1079,1588896000,10041.73,9728.64,9999.93,91540.3,907665361.58,9808.18,direct,,2020-05-08
1080,1588982400,9912.22,9525.77,9808.18,59814.44,580103588.21,9541.13,direct,,2020-05-09
1081,1589068800,9556.85,8228.22,9541.13,133597.2,1159765920.88,8735.05,direct,,2020-05-10
1082,1589155200,9164.84,8228.58,8735.05,144898.27,1259789388.45,8568.88,direct,,2020-05-11
1083,1589241600,8975.74,8541.95,8568.88,66073.43,580579256.62,8821.18,direct,,2020-05-12
1084,1589328000,9407.67,8807.57,8821.18,68248.72,622255318.55,9317.44,direct,,2020-05-13
1085,1589414400,9937.97,9263.29,9317.44,97176.37,936692997.58,9793.19,direct,,2020-05-14
1086,1589500800,9841.71,9149.13,9793.19,84280.62,798930933.92,9311.69,direct,,2020-05-15
1087,1589587200,9584.9,9224.32,9311.69,37023.76,348262438.61,9387.08,direct,,2020-05-16
1088,1589673600,9885.55,9334.23,9387.08,52271.64,505834872.59,9670.56,direct,,2020-05-17
1089,1589760000,9943.74,9476.37,9670.56,62325.78,606235218.3,9722.73,direct,,2020-05-18
1090,1589846400,9890.69,9471.96,9722.73,60720.68,587660019.81,9780.2,direct,,2020-05-19
1091,1589932800,9832.94,9323.82,9780.2,61892.78,593918718.08,9509.45,direct,,2020-05-20
1092,1590019200,9566.81,8811.54,9509.45,87116.97,798218781.95,9059.11,direct,,2020-05-21
1093,1590105600,9265.04,8936.82,9059.11,44400.9,405255700.32,9170.74,direct,,2020-05-22
1094,1590192000,9311.34,9101.08,9170.74,23636.66,217819517.42,9186.19,direct,,2020-05-23
1095,1590278400,9307.11,8707.14,9186.19,45736.61,412753415.47,8718.49,direct,,2020-05-24
1096,1590364800,8977.43,8639.46,8718.49,43894.32,386241517.98,8901.48,direct,,2020-05-25
1097,1590451200,9011.53,8705.66,8901.48,39855.17,352930782.24,8844.5,direct,,2020-05-26
1098,1590537600,9222.3,8820.55,8844.5,42022.36,381475134.6,9204.62,direct,,2020-05-27
1099,1590624000,9619.34,9112.3,9204.62,56625.62,530613444.11,9579.71,direct,,2020-05-28
1100,1590710400,9601.43,9344.8,9579.71,40183.32,379875666.16,9424.62,direct,,2020-05-29
1101,1590796800,9735.73,9340.45,9424.62,24640.28,235049817.45,9699.78,direct,,2020-05-30
1102,1590883200,9703.51,9400.25,9699.78,22242.38,212143031.97,9450.47,direct,,2020-05-31
1103,1590969600,10359.02,9421.6,9450.47,44485.42,435270237.66,10211.23,direct,,2020-06-01
1104,1591056000,10232.25,9344.53,10211.23,82606.91,812990990.27,9523.75,direct,,2020-06-02
1105,1591142400,9666.25,9408.56,9523.75,33114.73,316212538.78,9666.06,direct,,2020-06-03
1106,1591228800,9877.89,9470.9,9666.06,43080.32,418578381.27,9794.55,direct,,2020-06-04
1107,1591315200,9846.54,9611.19,9794.55,41806.08,406449067.36,9622.02,direct,,2020-06-05
1108,1591401600,9728.4,9536.15,9622.02,22979.04,221180782.78,9671.46,direct,,2020-06-06
1109,1591488000,9806.21,9410.33,9671.46,39020.91,374577294.36,9750.7,direct,,2020-06-07
1110,1591574400,9801.19,9658.72,9750.7,32766.08,318606275.83,9782.58,direct,,2020-06-08
1111,1591660800,9884.83,9604.13,9782.58,38753.41,376816490.4,9779.7,direct,,2020-06-09
1112,1591747200,9990.4,9708.63,9779.7,40206.35,395005942.58,9891.84,direct,,2020-06-10
1113,1591833600,9970.77,9093.42,9891.84,86717.5,827582593.73,9268.13,direct,,2020-06-11
1114,1591920000,9548.13,9238.24,9268.13,40820.42,384322097.92,9464.23,direct,,2020-06-12
1115,1592006400,9492.0,9363.89,9464.23,16597.62,156509665.57,9474.65,direct,,2020-06-13
1116,1592092800,9479.56,9251.02,9474.65,19334.41,181308843.48,9333.7,direct,,2020-06-14
1117,1592179200,9498.69,8909.5,9333.7,66872.84,616170633.01,9429.65,direct,,2020-06-15
1118,1592265600,9585.17,9383.33,9429.65,39887.07,378768702.55,9526.7,direct,,2020-06-16
1119,1592352000,9550.06,9243.06,9526.7,34516.51,325191529.46,9459.13,direct,,2020-06-17
1120,1592438400,9480.04,9276.18,9459.13,25143.4,236301644.47,9380.67,direct,,2020-06-18
1121,1592524800,9419.99,9239.58,9380.67,31669.73,295439171.8,9301.83,direct,,2020-06-19
1122,1592611200,9394.04,9179.1,9301.83,19608.75,182464228.19,9359.18,direct,,2020-06-20
1123,1592697600,9418.22,9282.53,9359.18,13199.69,123480945.26,9292.81,direct,,2020-06-21
1124,1592784000,9774.79,9283.26,9292.81,41271.48,393567343.68,9691.61,direct,,2020-06-22
1125,1592870400,9720.11,9580.47,9691.61,30724.93,296221140.11,9624.3,direct,,2020-06-23
1126,1592956800,9664.38,9206.05,9624.3,49186.2,461570781.81,9292.94,direct,,2020-06-24
1127,1593043200,9335.65,9000.53,9292.94,47297.43,435446758.27,9241.32,direct,,2020-06-25
1128,1593129600,9289.32,9041.42,9241.32,40519.91,371373315.29,9158.07,direct,,2020-06-26
1129,1593216000,9190.27,8867.34,9158.07,28152.32,254990739.33,9007.14,direct,,2020-06-27
1130,1593302400,9189.74,8946.05,9007.14,19775.94,179558602.81,9120.39,direct,,2020-06-28
1131,1593388800,9234.33,9026.42,9120.39,31119.19,283764928.26,9187.07,direct,,2020-06-29
1132,1593475200,9200.99,9068.77,9187.07,23376.63,213905502.74,9136.47,direct,,2020-06-30
1133,1593561600,9299.67,9097.33,9136.47,29846.4,274835041.39,9238.89,direct,,2020-07-01
1134,1593648000,9267.84,8954.67,9238.89,37657.49,343433369.43,9092.8,direct,,2020-07-02
1135,1593734400,9127.05,9047.38,9092.8,21807.46,198428092.21,9066.46,direct,,2020-07-03
1136,1593820800,9195.91,9052.4,9066.46,16185.04,147598290.89,9142.2,direct,,2020-07-04
1137,1593907200,9152.87,8935.9,9142.2,17548.22,159006413.09,9081.44,direct,,2020-07-05
1138,1593993600,9372.09,9067.64,9081.44,36844.23,340664721.17,9347.05,direct,,2020-07-06
1139,1594080000,9378.69,9208.31,9347.05,25836.94,239497399.36,9257.32,direct,,2020-07-07
1140,1594166400,9471.65,9236.9,9257.32,37422.23,350318105.76,9439.2,direct,,2020-07-08
1141,1594252800,9441.67,9171.37,9439.2,30177.18,280648694.08,9238.95,direct,,2020-07-09
1142,1594339200,9317.31,9128.71,9238.95,24422.31,224680670.05,9288.57,direct,,2020-07-10
1143,1594425600,9302.22,9188.13,9288.57,11785.42,108899834.63,9237.13,direct,,2020-07-11
1144,1594512000,9339.99,9169.13,9237.13,16385.5,151649367.79,9300.95,direct,,2020-07-12
1145,1594598400,9336.42,9201.18,9300.95,25872.33,240081841.21,9237.89,direct,,2020-07-13
1146,1594684800,9279.57,9109.7,9237.89,25865.27,238308476.7,9256.07,direct,,2020-07-14
1147,1594771200,9272.57,9160.89,9256.07,23480.12,216386874.26,9193.22,direct,,2020-07-15
1148,1594857600,9216.53,9029.17,9193.22,27882.77,254255550.28,9133.23,direct,,2020-07-16
1149,1594944000,9183.08,9080.61,9133.23,20542.6,187710134.42,9156.79,direct,,2020-07-17
1150,1595030400,9205.94,9125.92,9156.79,11952.82,109563331.59,9177.22,direct,,2020-07-18
1151,1595116800,9238.3,9113.41,9177.22,12797.83,117297958.15,9216.02,direct,,2020-07-19
1152,1595203200,9224.76,9136.9,9216.02,18729.9,171877002.63,9164.42,direct,,2020-07-20
